949	1
950	1
952	1
821	3
827	3
530	4
532	4
541	4
554	4
530	5
532	5
541	5
529	6
531	6
533	6
658	6
661	6
671	6
672	6
810	6
822	6
825	6
838	6
841	6
847	6
851	6
531	7
540	7
824	7
826	7
1089	8
1056	9
598	10
595	11
587	12
1055	12
555	13
1109	14
1044	15
1051	15
1053	15
442	16
444	16
447	16
940	17
943	17
934	18
941	18
445	19
448	19
939	20
944	20
514	21
515	21
508	22
509	22
510	23
513	23
439	24
450	24
1049	25
1050	25
1052	25
1054	25
440	26
441	26
443	26
507	27
512	27
861	28
862	28
723	29
781	30
780	31
730	32
731	33
968	35
556	36
1031	36
607	37
611	37
988	38
989	38
987	39
990	40
992	40
608	41
998	42
1002	42
1004	43
1006	43
818	44
820	44
493	46
494	46
560	46
561	46
577	46
475	47
476	47
482	47
484	47
599	47
600	47
602	47
674	47
848	47
492	48
497	48
559	48
563	48
991	49
460	50
471	50
735	51
737	51
1080	51
737	52
739	52
455	53
456	53
464	53
942	54
945	54
548	55
549	55
629	56
626	57
627	58
628	59
625	60
624	61
466	62
473	62
449	63
1079	63
446	64
451	64
452	64
453	64
454	64
463	64
467	64
481	64
486	64
501	64
565	64
582	64
595	64
616	64
622	64
696	64
867	64
937	64
946	64
1027	64
1047	64
935	65
936	65
474	66
839	66
849	66
1068	67
970	68
972	68
1017	70
1026	70
760	71
770	71
761	72
762	72
632	73
438	74
670	74
675	74
842	74
480	75
483	75
485	75
960	76
961	76
767	77
768	77
543	78
550	78
547	79
486	80
623	81
631	81
543	82
887	83
889	83
569	84
576	84
1015	86
1022	86
986	87
993	87
998	87
1004	87
1015	87
995	88
637	89
638	89
639	89
756	90
902	90
757	91
904	91
903	92
999	92
1062	92
641	93
648	93
905	93
1005	93
1064	93
1055	94
1013	95
1024	95
458	96
469	96
459	97
470	97
985	98
996	99
999	99
1005	99
1061	100
1063	101
585	102
609	102
858	102
977	102
985	102
994	102
1007	102
1009	102
1028	102
1000	103
597	104
813	105
814	105
765	107
769	107
475	108
477	108
510	108
514	108
516	108
526	108
527	108
546	108
552	108
576	108
592	108
634	108
635	108
669	108
675	108
704	108
706	108
707	108
713	108
718	108
742	108
749	108
755	108
767	108
829	108
835	108
843	108
845	108
855	108
878	108
883	108
912	108
915	108
929	108
956	108
979	108
981	108
983	108
990	108
1001	108
1043	108
1058	108
1068	108
1074	108
1077	108
1088	108
471	109
506	109
548	109
550	109
551	109
568	109
836	109
873	109
917	109
468	110
474	110
476	110
505	110
509	110
513	110
515	110
526	110
528	110
545	110
547	110
549	110
551	110
567	110
575	110
586	110
587	110
588	110
591	110
593	110
594	110
603	110
605	110
633	110
652	110
653	110
668	110
674	110
682	110
695	110
705	110
708	110
709	110
712	110
717	110
721	110
741	110
748	110
754	110
758	110
766	110
828	110
844	110
854	110
877	110
882	110
884	110
896	110
913	110
914	110
920	110
928	110
931	110
978	110
980	110
982	110
989	110
991	110
995	110
1000	110
1009	110
1041	110
1042	110
1057	110
1065	110
1067	110
1073	110
1076	110
1081	110
1082	110
1087	110
1090	110
1091	110
1092	110
1093	110
1094	110
1095	110
1107	110
1111	110
1120	110
1106	111
603	112
604	112
634	112
969	113
971	113
1069	113
729	114
730	114
633	115
972	115
1070	115
698	116
450	117
473	117
516	117
614	117
620	117
652	117
663	117
676	117
680	117
681	117
683	117
696	117
699	117
815	117
854	117
935	117
957	117
962	117
987	117
1034	117
1037	117
1039	117
1049	117
635	118
701	118
702	118
832	118
968	118
979	118
1096	119
455	120
495	120
505	120
512	120
520	120
578	120
682	120
695	120
795	120
876	120
939	120
1035	120
1040	120
1016	122
1023	122
656	123
673	123
764	123
811	123
655	124
836	124
837	124
672	125
776	125
792	125
811	125
834	125
835	125
929	125
812	126
817	126
793	127
794	127
808	128
816	129
819	129
833	129
773	130
774	130
772	131
777	131
662	132
666	132
1058	132
1117	132
663	133
669	133
665	134
667	134
668	134
815	134
661	135
810	135
662	136
664	136
673	136
690	138
888	139
901	139
774	140
781	140
828	140
919	140
746	141
747	141
789	142
790	142
791	142
785	143
786	143
787	143
783	144
784	144
788	144
924	144
926	144
1089	147
775	148
778	148
782	148
779	149
780	149
925	150
927	150
1008	151
829	152
906	152
907	152
918	152
1108	152
597	153
636	153
679	153
909	153
910	153
912	153
913	153
1072	153
639	154
646	154
908	154
911	154
438	155
448	155
454	155
457	155
459	155
461	155
462	155
478	155
488	155
490	155
497	155
498	155
511	155
524	155
535	155
542	155
553	155
555	155
562	155
564	155
579	155
586	155
589	155
593	155
599	155
601	155
614	155
637	155
652	155
655	155
660	155
663	155
676	155
689	155
692	155
693	155
698	155
700	155
702	155
703	155
710	155
711	155
727	155
744	155
761	155
764	155
778	155
783	155
806	155
812	155
818	155
821	155
840	155
853	155
861	155
868	155
879	155
890	155
902	155
904	155
907	155
913	155
916	155
920	155
921	155
932	155
938	155
942	155
945	155
949	155
967	155
970	155
974	155
975	155
994	155
995	155
997	155
1011	155
1012	155
1014	155
1017	155
1018	155
1020	155
1032	155
1041	155
1045	155
1056	155
1059	155
1078	155
1079	155
1111	155
1118	155
863	156
914	157
918	158
921	158
997	158
1029	158
915	159
922	160
467	161
468	161
453	162
596	162
965	162
1122	162
557	164
874	164
651	165
873	165
564	166
568	166
565	167
567	167
575	167
584	167
653	167
856	167
879	167
918	167
989	167
496	168
570	168
571	168
573	168
653	169
872	169
703	170
721	171
724	172
722	173
725	173
445	174
460	174
466	174
480	174
487	174
500	174
566	174
568	174
581	174
596	174
615	174
621	174
793	174
866	174
875	174
880	174
882	174
884	174
895	174
896	174
936	174
947	174
1003	174
1023	174
1026	174
1038	174
1046	174
886	175
947	176
948	176
451	177
452	177
567	177
586	177
606	177
652	177
792	177
865	177
883	177
920	177
994	177
995	177
1022	177
1090	177
1091	177
1092	177
1093	177
1094	177
1095	177
1120	177
897	178
885	179
1021	180
1019	181
1020	181
1018	182
1027	182
1060	183
1061	183
1063	183
572	184
574	184
591	184
446	185
937	186
463	187
685	188
687	188
688	188
1062	189
1064	189
650	191
869	191
946	191
