246	2
329	2
330	2
333	2
343	2
344	2
357	2
342	3
397	12
354	15
422	16
423	16
421	17
390	18
391	18
317	19
273	20
270	21
271	22
272	23
269	24
268	25
396	27
398	27
400	27
302	28
312	28
303	29
304	29
276	30
309	35
310	35
267	36
275	36
376	37
378	37
254	38
261	38
238	39
411	40
410	41
237	42
335	43
336	43
388	44
307	45
311	45
242	47
243	47
250	47
253	47
261	47
278	47
279	47
283	47
285	47
286	47
291	47
293	47
295	47
297	47
299	47
309	47
349	47
353	47
369	47
388	47
407	47
417	47
424	47
428	47
430	47
435	47
345	48
348	48
238	49
248	49
249	49
390	49
237	50
239	50
242	50
244	50
249	50
252	50
260	50
262	50
264	50
277	50
284	50
287	50
288	50
290	50
292	50
294	50
296	50
298	50
300	50
308	50
344	50
352	50
361	50
368	50
370	50
387	50
389	50
392	50
394	50
406	50
408	50
416	50
418	50
423	50
427	50
429	50
433	50
434	50
262	51
263	51
278	51
277	53
337	55
403	55
279	56
282	56
317	56
397	56
435	56
323	57
404	57
314	59
306	60
331	60
332	60
314	61
318	61
331	61
333	61
334	62
341	62
321	63
322	63
319	64
320	64
340	65
363	66
327	67
328	67
431	67
326	68
337	68
338	68
329	69
330	69
328	70
332	70
339	70
409	71
407	72
408	72
280	73
377	73
350	74
352	74
353	76
381	76
240	77
412	77
241	78
248	78
251	78
281	78
282	78
289	78
301	78
303	78
306	78
316	78
334	78
359	78
361	78
365	78
379	78
381	78
382	78
383	78
392	78
393	78
394	78
395	78
401	78
411	78
414	78
420	78
425	78
432	78
436	78
393	80
252	82
260	83
365	83
255	84
256	84
258	84
319	85
362	85
364	85
366	85
368	85
370	85
387	85
375	86
318	87
360	87
369	87
392	87
433	87
371	88
257	89
259	89
394	92
410	95
259	96
393	96
258	97
255	98
257	98
305	98
336	98
340	98
374	98
254	99
256	99
268	99
269	99
270	99
304	99
337	99
341	99
371	99
367	100
368	100
434	100
268	101
269	101
270	101
412	102
416	103
418	104
417	105
419	106
422	106
427	106
430	106
420	107
421	107
425	109
325	110
426	110
429	111
324	112
428	112
433	112
434	112
392	113
253	116
323	117
324	117
395	118
367	119
313	120
403	121
404	121
271	123
272	123
273	123
372	123
373	123
267	124
391	125
355	126
239	136
322	136
405	136
400	140
239	142
240	142
436	143
265	147
274	147
281	150
244	151
245	151
285	151
284	152
283	153
264	154
288	154
287	155
286	156
289	156
290	157
293	157
351	157
292	158
291	159
294	160
297	160
247	161
296	162
246	163
295	163
298	164
300	165
299	166
301	166
400	169
399	170
405	171
384	173
385	173
383	174
382	175
386	176
389	176
387	177
411	181
356	182
347	183
348	186
346	187
349	187
357	188
358	188
359	189
386	190
380	196
424	197
402	198
366	202
238	206
255	206
307	206
312	206
315	206
356	206
369	206
384	206
388	206
399	206
415	206
435	206
364	207
354	209
355	209
315	210
316	210
245	211
306	211
310	211
351	211
379	212
280	213
251	214
373	215
374	215
266	216
398	217
377	219
432	220
247	221
325	221
345	221
401	221
409	221
426	221
275	222
402	222
243	224
263	224
350	224
419	224
406	225
305	226
308	226
413	231
414	232
415	233
370	234
431	236
372	237
39	237
49	237
206	237
42	238
50	238
47	239
200	239
78	240
77	241
142	241
47	242
50	242
78	243
151	243
208	243
47	244
153	244
153	245
222	245
161	246
221	246
2	247
163	247
67	248
139	248
47	249
49	250
50	250
49	251
50	251
47	252
116	252
50	253
82	253
84	254
98	254
206	254
38	255
99	255
89	256
98	256
84	257
99	257
89	258
96	258
84	259
97	259
38	260
47	260
50	261
83	261
47	262
56	262
78	263
154	263
208	263
47	264
156	264
216	265
147	266
30	267
221	267
22	268
78	268
98	268
23	269
78	269
98	269
20	270
78	270
98	270
24	271
122	271
21	272
122	272
58	273
122	273
36	274
222	274
147	275
25	276
55	276
47	277
51	277
50	278
53	278
50	279
51	279
77	280
191	280
100	281
236	281
100	282
112	282
50	283
151	283
47	284
151	284
50	285
152	285
50	286
154	286
47	287
154	287
47	288
154	288
100	289
166	289
47	290
159	290
50	291
157	291
47	292
157	292
50	293
158	293
47	294
163	294
50	295
160	295
47	296
160	296
50	297
162	297
47	298
166	298
50	299
164	299
47	300
164	300
165	301
221	301
29	302
78	302
28	303
98	304
226	304
29	305
99	305
45	306
206	306
60	307
78	307
211	307
35	308
47	308
50	309
226	309
120	310
206	310
28	311
206	311
45	312
147	313
206	313
206	314
210	314
59	315
61	315
19	316
206	316
54	317
221	317
64	318
85	318
61	319
87	319
63	320
64	321
57	322
117	322
63	323
136	323
110	324
221	324
112	325
117	325
67	326
68	327
2	328
69	328
67	329
70	329
60	330
61	330
2	331
69	331
2	332
61	332
60	333
70	333
43	334
62	335
78	335
55	336
68	336
99	336
43	337
98	337
70	338
68	339
62	340
99	340
65	341
98	341
2	342
3	343
48	344
221	344
2	345
50	345
183	346
187	347
47	348
187	348
48	349
186	349
78	350
157	350
208	350
159	351
222	351
47	352
76	352
50	353
74	353
13	354
57	354
15	355
57	355
2	356
188	356
182	357
206	357
185	358
189	358
1	359
184	359
87	360
47	361
206	361
66	362
85	363
26	364
83	364
100	365
179	365
100	366
119	366
85	367
202	367
