273	2
367	2
368	2
371	2
381	2
382	2
397	2
380	3
453	12
294	14
299	14
295	15
395	16
392	17
478	18
479	18
477	19
439	20
440	20
355	21
308	22
305	23
306	24
307	25
304	26
303	27
414	28
452	29
454	29
456	29
340	30
350	30
341	31
342	31
444	32
445	32
311	33
347	38
348	38
302	39
310	39
405	40
417	40
283	41
290	41
259	42
467	43
466	44
258	45
296	46
373	47
374	47
437	48
345	49
349	49
263	51
267	51
268	51
271	51
277	51
280	51
290	51
313	51
314	51
318	51
320	51
321	51
327	51
329	51
331	51
333	51
335	51
337	51
347	51
387	51
391	51
413	51
428	51
437	51
442	51
463	51
473	51
480	51
484	51
486	51
492	51
383	52
386	52
259	53
275	53
276	53
282	53
439	53
258	54
260	54
264	54
267	54
269	54
272	54
276	54
279	54
281	54
289	54
291	54
293	54
312	54
319	54
322	54
323	54
326	54
328	54
330	54
332	54
334	54
336	54
338	54
346	54
382	54
390	54
401	54
402	54
412	54
415	54
427	54
436	54
438	54
441	54
447	54
451	54
462	54
464	54
472	54
474	54
479	54
483	54
485	54
490	54
491	54
291	55
292	55
313	55
312	57
444	57
446	57
443	58
445	58
375	60
459	60
314	61
317	61
355	61
453	61
492	61
264	62
361	62
460	62
352	64
344	65
369	65
370	65
352	66
356	66
369	66
371	66
372	67
379	67
359	68
360	68
357	69
358	69
378	70
407	71
365	72
366	72
488	72
364	73
375	73
376	73
367	74
368	74
366	75
370	75
377	75
465	76
463	77
464	77
315	78
426	78
388	79
390	79
428	79
427	80
391	81
430	81
261	82
468	82
262	83
275	83
278	83
316	83
317	83
324	83
325	83
339	83
341	83
344	83
354	83
372	83
399	83
401	83
409	83
418	83
429	83
430	83
431	83
432	83
447	83
450	83
457	83
467	83
470	83
476	83
481	83
487	83
489	83
493	83
441	85
442	86
279	88
282	89
281	90
289	90
409	90
414	90
284	91
285	91
287	91
282	92
357	92
402	92
406	92
408	92
410	92
412	92
415	92
436	92
404	93
281	94
297	94
356	94
400	94
413	94
490	94
403	95
416	96
286	97
288	97
447	100
449	100
448	101
295	104
466	104
288	106
287	107
284	108
286	108
343	108
374	108
378	108
425	108
283	109
285	109
303	109
304	109
305	109
342	109
375	109
379	109
403	109
416	109
451	110
411	111
412	111
491	111
303	113
304	113
305	113
420	113
422	113
468	114
472	115
474	116
473	117
475	118
478	118
483	118
486	118
476	119
477	119
481	121
363	122
482	122
485	123
362	124
484	124
490	124
491	124
280	128
298	129
361	130
362	130
450	131
411	132
351	133
459	134
460	134
306	136
307	136
308	136
423	136
424	136
302	137
440	138
393	139
394	139
266	147
260	149
265	149
360	149
461	149
394	151
395	151
456	154
296	155
260	157
261	157
487	158
493	159
446	160
297	164
300	164
309	164
422	166
316	167
269	168
270	168
320	168
319	169
318	170
293	171
323	171
322	172
324	172
321	173
325	173
326	174
329	174
389	174
328	175
327	176
330	177
331	178
332	179
335	179
274	180
334	181
273	182
333	182
336	183
338	184
337	185
339	185
456	188
455	189
461	190
433	192
434	192
432	193
431	194
435	195
438	195
436	196
467	200
396	201
385	202
386	205
384	206
387	206
397	207
398	207
399	208
435	209
419	215
443	216
480	216
458	217
410	221
259	225
263	225
284	225
345	225
350	225
353	225
396	225
413	225
433	225
437	225
455	225
471	225
492	225
408	226
449	227
392	228
393	228
353	229
354	229
270	230
271	230
344	230
348	230
389	230
418	231
315	232
278	233
429	233
424	234
425	234
301	235
454	236
420	237
426	238
489	239
274	240
282	240
363	240
383	240
457	240
465	240
482	240
272	241
310	241
458	241
268	243
292	243
388	243
448	243
475	243
462	244
343	245
346	245
469	250
470	251
471	252
264	253
265	253
263	254
266	254
402	255
415	255
488	257
421	258
423	258
42	258
53	258
225	258
45	259
54	259
51	260
219	260
83	261
82	262
157	262
54	263
62	263
253	263
51	264
225	264
254	264
147	265
254	265
149	266
253	266
51	267
54	267
83	268
168	268
227	268
51	269
170	269
170	270
241	270
54	271
241	271
51	272
230	272
180	273
240	273
2	274
182	274
72	275
153	275
51	276
53	277
54	277
53	278
54	278
51	279
128	279
54	280
88	280
53	281
89	281
92	281
240	281
54	282
90	282
94	282
91	283
108	283
225	283
41	284
109	284
97	285
108	285
91	286
109	286
97	287
106	287
91	288
107	288
41	289
51	289
54	290
90	290
51	291
61	291
83	292
171	292
227	292
51	293
173	293
15	294
60	294
83	294
2	295
105	295
129	296
240	296
92	297
155	297
241	297
14	298
129	299
235	300
164	301
33	302
240	302
24	303
83	303
108	303
25	304
83	304
108	304
22	305
83	305
108	305
26	306
135	306
23	307
135	307
63	308
135	308
39	309
241	309
164	310
27	311
60	311
51	312
55	312
54	313
57	313
54	314
55	314
82	315
210	315
111	316
257	316
111	317
124	317
54	318
168	318
51	319
168	319
54	320
169	320
54	321
171	321
51	322
171	322
51	323
171	323
111	324
184	324
111	325
185	325
51	326
176	326
54	327
174	327
51	328
174	328
54	329
175	329
51	330
178	330
54	331
177	331
51	332
182	332
54	333
179	333
51	334
179	334
54	335
181	335
51	336
185	336
54	337
183	337
51	338
183	338
184	339
240	339
31	340
83	340
30	341
108	342
245	342
31	343
109	343
49	344
225	344
65	345
83	345
230	345
38	346
51	346
54	347
245	347
133	348
225	348
30	349
225	349
49	350
164	351
225	351
225	352
229	352
64	353
66	353
21	354
225	354
59	355
240	355
69	356
92	356
66	357
94	357
68	358
69	359
62	360
130	360
68	361
149	361
122	362
240	362
124	363
130	363
72	364
73	365
2	366
74	366
72	367
75	367
65	368
66	368
2	369
74	369
2	370
66	370
65	371
75	371
47	372
67	373
83	373
60	374
73	374
109	374
47	375
108	375
75	376
73	377
67	378
109	378
70	379
108	379
2	380
3	381
52	382
240	382
2	383
54	383
202	384
206	385
51	386
206	386
52	387
205	387
83	388
174	388
227	388
176	389
241	389
51	390
81	390
54	391
79	391
13	392
62	392
17	393
62	393
16	394
62	394
12	395
62	395
2	396
207	396
201	397
225	397
204	398
208	398
1	399
203	399
94	400
51	401
225	401
53	402
95	402
240	402
83	403
93	403
108	403
255	403
40	404
93	405
71	406
92	407
28	408
90	408
111	409
198	409
111	410
132	410
92	411
221	411
51	412
94	412
225	412
54	413
92	413
111	413
92	414
226	414
53	415
96	415
240	415
83	416
93	416
108	416
255	416
83	417
231	417
111	418
215	418
83	419
258	419
83	420
232	420
60	421
166	421
60	422
237	422
135	423
234	423
135	424
234	424
109	425
238	425
82	426
247	426
51	427
79	427
54	428
80	428
80	429
81	429
92	430
194	430
193	431
240	431
192	432
225	432
83	433
193	433
195	434
209	434
192	435
48	436
51	436
225	436
54	437
92	437
196	437
20	438
53	438
54	439
195	439
196	440
240	440
51	441
86	441
54	442
85	442
32	443
57	443
58	444
216	444
57	445
160	445
32	446
58	446
136	447
225	447
240	447
100	448
227	448
101	449
243	449
87	450
103	450
51	451
112	451
163	452
199	452
56	453
240	453
189	454
225	454
29	455
236	455
12	456
154	456
225	457
60	458
134	458
217	459
241	459
149	460
190	460
62	461
134	461
51	462
77	462
54	463
244	463
76	464
240	464
54	465
77	465
43	466
83	466
200	466
44	467
104	467
84	468
113	468
249	469
251	469
1	470
248	470
2	471
250	471
51	472
117	472
54	473
115	473
51	474
115	474
83	475
183	475
227	475
19	476
123	476
18	477
118	477
19	478
119	478
51	479
216	479
18	480
54	480
120	481
147	481
118	482
130	482
51	483
124	483
54	484
118	484
51	485
118	485
54	486
123	486
123	487
124	487
83	488
239	488
72	489
257	489
51	490
61	490
92	490
225	490
51	491
61	491
225	491
54	492
111	492
124	492
125	493
126	493
