1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	21
13	22
13	23
13	24
13	25
13	26
13	27
13	28
13	29
13	30
13	31
13	32
13	33
13	34
13	35
13	36
13	37
13	38
13	39
13	40
13	41
13	42
13	43
14	18
14	19
14	20
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	43
14	342
44	15
44	45
44	46
44	47
44	48
44	49
44	50
44	51
44	52
44	53
44	54
44	55
44	56
44	57
44	58
44	59
44	60
44	61
44	62
44	63
44	64
44	65
44	66
44	67
44	68
44	69
44	70
44	71
44	72
44	73
44	74
44	75
44	76
44	77
44	78
44	79
44	80
44	81
44	82
44	83
44	84
44	85
44	86
44	87
45	44
45	46
45	58
45	73
45	74
45	75
45	76
45	77
45	78
45	79
45	80
45	81
45	82
45	83
45	84
45	85
45	86
45	418
45	419
45	420
45	421
45	422
45	423
45	424
45	425
45	426
45	427
45	428
45	429
45	430
45	431
45	432
45	433
46	59
46	60
46	61
46	66
46	73
46	76
46	77
46	78
46	79
46	80
46	81
46	83
88	16
88	17
88	89
88	90
91	92
91	93
91	94
91	95
91	96
91	97
98	16
98	17
98	89
98	90
99	100
101	15
101	56
101	57
101	102
101	103
101	104
102	15
102	40
102	56
102	57
102	89
102	97
102	106
102	107
102	108
102	109
102	110
102	111
102	112
102	113
102	114
102	115
102	116
102	117
102	118
102	119
102	120
102	121
102	122
102	123
102	124
102	125
102	126
102	127
102	128
102	129
102	130
102	131
102	132
102	133
102	134
102	135
102	136
102	137
102	138
102	139
102	140
102	141
102	142
102	143
102	144
102	145
102	146
102	147
102	148
102	149
102	150
102	151
102	152
102	153
102	154
102	155
102	156
102	157
102	158
102	159
102	160
102	161
102	162
102	163
102	164
102	165
102	166
102	167
102	168
102	169
102	170
102	171
102	172
102	173
102	174
102	175
102	176
102	177
102	178
102	179
102	180
102	181
102	182
102	183
102	184
102	185
102	186
102	187
102	188
102	189
102	190
102	191
102	192
102	193
102	194
105	103
105	104
106	313
106	330
106	331
106	332
106	333
106	334
106	335
106	336
106	337
106	338
106	339
106	340
107	197
107	198
107	213
107	343
107	345
107	346
107	556
107	557
107	558
107	559
107	565
107	566
107	567
107	568
107	569
107	570
107	571
107	572
107	573
107	574
107	575
107	576
107	577
107	578
107	579
107	580
107	581
107	582
107	583
107	584
107	585
107	586
107	587
107	588
107	589
107	590
107	591
107	592
107	593
107	594
107	595
107	596
107	597
107	598
107	599
107	600
108	15
108	16
108	17
108	40
108	56
108	57
108	89
108	110
108	120
108	121
108	122
108	123
108	128
108	167
108	168
108	169
108	170
108	171
108	172
108	187
108	191
108	192
108	326
108	447
108	601
108	602
108	603
109	205
109	674
109	675
109	676
109	677
110	40
110	89
110	90
110	120
110	121
110	122
110	123
110	208
111	190
195	196
195	197
195	198
195	199
195	200
195	201
195	202
195	203
195	204
205	15
205	16
205	40
205	56
205	57
205	89
205	90
205	118
205	120
205	121
205	122
205	123
205	124
205	125
205	126
205	206
205	207
205	208
205	209
205	210
205	211
205	212
205	213
205	214
205	215
205	216
205	217
205	218
205	219
205	220
205	221
205	222
205	223
205	224
205	225
205	226
205	227
205	228
205	229
205	230
205	231
205	232
205	233
205	234
205	235
205	236
205	237
206	209
206	327
206	328
206	329
206	434
206	435
206	436
206	437
206	438
206	439
206	440
206	441
206	442
206	443
206	444
206	445
206	446
206	447
238	239
238	240
241	242
