3	1
4	2
5	1
5	3
5	5
6	1
6	5
7	1
7	6
8	1
8	3
8	5
8	6
9	1
9	5
9	6
9	7
10	1
10	6
10	7
11	6
11	7
12	6
12	7
13	6
13	7
14	1
14	5
14	6
14	7
15	4
15	6
15	7
15	8
16	4
16	6
16	7
16	13
17	4
17	6
17	7
17	9
17	11
17	13
18	4
18	6
18	7
18	9
18	11
18	12
18	13
18	14
18	15
18	18
18	19
18	20
19	6
19	7
19	9
19	10
19	11
19	12
19	13
19	14
19	16
19	17
19	18
19	19
19	20
20	4
20	7
20	9
20	10
20	11
20	12
20	14
20	16
20	18
20	19
20	20
21	4
21	9
21	10
21	11
21	12
21	13
21	14
21	15
21	16
21	17
21	19
21	20
22	4
22	7
22	9
22	10
22	11
22	12
22	13
22	14
22	16
22	19
22	20
23	4
23	7
23	9
23	10
23	14
23	16
23	17
23	18
23	19
23	20
23	23
24	7
24	9
24	10
24	11
24	14
24	15
24	16
24	17
24	18
24	20
25	4
25	9
25	10
25	11
25	14
25	15
25	16
25	18
25	19
25	20
26	7
26	9
26	10
26	11
26	13
26	14
26	15
26	16
26	19
26	20
27	4
27	6
27	7
27	9
27	10
27	11
27	12
27	13
27	14
27	15
27	16
27	17
27	18
27	19
27	20
27	22
27	27
27	28
28	4
28	9
28	10
28	11
28	12
28	13
28	14
28	15
28	16
28	17
28	18
28	19
28	20
28	22
28	27
28	29
29	4
29	6
29	7
29	8
29	9
29	10
29	11
29	12
29	13
29	14
29	15
29	16
29	17
29	18
29	19
29	20
29	21
29	22
29	23
29	24
29	25
29	26
29	27
29	28
29	29
