62	1
62	3
62	5
62	11
62	12
62	16
62	17
62	18
62	21
62	22
62	23
62	24
62	25
62	26
62	27
62	28
62	29
62	30
62	33
62	38
62	39
62	43
62	47
62	49
62	50
62	54
62	55
62	59
62	60
62	83
63	1
63	8
63	11
63	12
63	14
63	16
63	17
63	21
63	22
63	27
63	28
63	30
63	32
63	33
63	35
63	38
63	39
63	40
63	41
63	43
63	49
63	50
63	54
63	57
64	1
64	2
64	3
64	6
64	12
64	17
64	18
64	22
64	25
64	27
64	38
64	43
64	45
64	49
64	50
64	54
64	57
64	60
65	1
65	3
65	4
65	7
65	10
65	11
65	12
65	14
65	16
65	17
65	18
65	19
65	21
65	22
65	24
65	26
65	27
65	28
65	29
65	30
65	32
65	33
65	37
65	38
65	39
65	42
65	43
65	45
65	47
65	49
65	50
65	51
65	54
65	55
65	60
66	1
66	2
66	83
67	1
67	3
67	5
67	6
67	7
67	11
67	12
67	14
67	16
67	17
67	18
67	19
67	21
67	22
67	23
67	24
67	25
67	26
67	27
67	29
67	30
67	31
67	33
67	35
67	38
67	39
67	42
67	43
67	45
67	48
67	49
67	50
67	51
67	57
67	60
68	1
68	5
68	12
68	13
68	16
68	17
68	18
68	21
68	22
68	25
68	28
68	29
68	30
68	32
68	33
68	39
68	41
68	43
68	45
68	47
68	49
68	50
68	54
69	1
69	3
69	11
69	12
69	13
69	16
69	17
69	18
69	21
69	22
69	27
69	28
69	29
69	30
69	31
69	32
69	33
69	35
69	37
69	38
69	41
69	42
69	43
69	45
69	49
69	50
69	54
70	1
71	1
71	5
71	12
71	15
71	16
71	17
71	18
71	30
71	33
71	38
71	39
71	42
71	43
71	45
71	47
71	49
72	1
72	12
72	16
72	17
72	18
72	22
72	27
72	28
72	29
72	30
72	31
72	38
72	43
72	45
72	49
72	50
72	52
72	54
72	56
72	60
73	1
73	16
73	17
73	18
73	22
73	27
73	28
73	29
73	30
73	33
73	38
73	44
73	49
73	50
73	52
73	54
73	60
74	1
74	5
74	11
74	12
74	16
74	17
74	22
74	27
74	30
74	32
74	33
74	38
74	41
74	43
74	49
74	50
74	54
75	1
75	5
75	6
75	11
75	12
75	16
75	17
75	18
75	21
75	22
75	24
75	25
75	26
75	27
75	30
75	33
75	35
75	38
75	42
75	43
75	45
75	49
75	50
75	53
75	57
75	58
75	60
76	1
76	12
76	16
76	17
76	18
76	20
76	22
76	26
76	27
