1	2
1	3
1	21
1	22
1	23
1	24
2	25
3	25
4	25
5	3
5	4
5	6
5	7
5	8
5	13
5	14
5	19
5	20
5	21
5	22
5	23
5	24
6	25
7	25
8	2
8	7
8	8
8	22
9	2
9	3
9	4
9	6
9	7
9	8
9	9
9	12
9	13
9	14
9	15
9	16
9	18
9	21
9	22
9	23
9	24
10	2
10	3
10	4
10	5
10	6
10	7
10	8
10	9
10	10
10	11
10	12
10	13
10	14
10	15
10	16
10	18
10	19
10	20
10	21
10	22
10	23
10	24
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	12
11	13
11	14
11	15
11	16
11	18
11	21
11	22
11	23
11	24
12	3
12	6
12	7
12	8
12	9
12	12
12	13
12	14
12	15
12	16
12	18
12	19
12	20
12	21
12	22
12	23
12	24
13	21
13	22
13	23
13	24
13	25
14	25
15	2
15	6
15	7
15	15
15	18
15	21
15	22
15	23
15	24
16	2
16	3
16	4
16	6
16	8
16	9
16	12
16	13
16	14
16	15
16	16
16	18
16	19
16	20
16	21
16	22
16	23
16	24
17	3
17	4
17	9
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	17
17	18
17	19
17	20
17	21
17	22
17	23
17	24
18	2
18	3
18	4
18	6
18	7
18	8
18	13
18	14
18	15
18	18
18	21
18	22
18	23
18	24
19	2
19	6
19	7
19	8
19	13
19	14
19	15
19	21
19	22
19	23
19	24
20	2
20	3
20	4
20	22
20	23
20	24
20	25
21	2
21	4
21	6
21	7
21	8
21	22
21	23
21	24
22	25
23	2
23	25
24	25
