1	48
2	1
2	2
2	46
2	48
3	1
3	2
3	3
3	45
3	47
4	47
5	4
5	5
5	47
5	48
6	43
6	44
6	46
6	48
7	4
7	5
7	47
8	1
8	3
8	46
8	48
9	43
9	44
9	46
10	6
10	7
10	8
10	14
10	29
10	33
10	34
10	43
10	44
10	48
11	8
11	10
11	15
11	16
11	20
11	27
12	43
12	44
13	1
13	2
13	3
13	46
13	48
14	1
14	2
14	46
14	48
15	43
15	44
16	3
16	6
16	10
16	14
16	15
16	29
16	33
16	34
16	35
16	43
16	44
16	48
17	8
17	10
17	26
17	33
17	43
18	6
18	14
19	25
19	26
20	12
20	14
20	15
20	16
20	26
20	36
21	6
21	13
21	14
21	15
21	16
21	26
21	33
21	34
21	35
21	47
22	3
22	6
22	14
22	36
22	45
22	46
22	48
23	3
23	6
23	14
23	25
23	26
23	36
23	45
23	48
24	3
24	6
24	7
24	10
24	12
24	14
24	36
25	3
25	6
25	14
25	33
25	34
25	35
25	36
25	46
25	48
26	3
26	6
26	14
26	16
26	33
26	34
26	35
26	36
26	46
27	3
27	6
27	12
27	14
27	15
27	16
27	33
27	34
27	36
27	46
28	6
28	8
28	10
28	14
28	20
28	22
28	23
28	26
28	27
28	33
28	34
28	35
29	1
29	2
29	3
29	46
29	48
30	29
30	32
30	48
31	44
32	44
33	1
33	2
33	3
33	46
33	48
34	1
34	2
34	3
34	6
34	7
34	14
34	29
34	32
34	33
34	47
35	36
35	46
36	4
36	5
36	47
37	8
37	10
37	29
37	31
37	32
37	33
37	34
37	35
38	19
38	22
38	26
39	8
39	16
39	20
39	21
39	22
39	23
39	24
39	25
39	26
40	8
40	10
40	11
40	16
40	21
40	22
41	17
41	19
41	22
41	28
42	7
42	29
42	43
42	44
