1	3
1	7
1	13
1	18
1	19
1	20
1	22
1	23
1	24
2	3
2	18
2	23
3	1
3	2
3	6
3	14
3	22
3	23
4	3
4	7
4	9
4	11
4	13
4	15
4	16
4	17
4	18
4	21
4	23
5	19
5	24
6	23
7	13
7	18
7	22
7	23
7	24
9	12
9	18
9	22
9	23
11	13
11	16
11	18
11	21
11	22
11	23
12	7
13	1
13	2
13	3
13	4
13	6
13	7
13	10
13	11
13	16
13	17
13	18
13	21
13	22
13	23
14	7
14	24
16	13
17	21
18	1
18	2
18	7
18	9
18	14
18	15
18	17
18	20
18	22
18	23
18	24
19	5
19	11
19	12
19	14
19	22
19	24
20	18
20	22
21	15
21	23
22	1
22	3
22	4
22	5
22	6
22	7
22	8
22	9
22	11
22	12
22	14
22	16
22	17
22	18
22	19
22	20
22	21
22	23
22	24
23	1
23	2
23	3
23	4
23	6
23	7
23	8
23	9
23	10
23	11
23	12
23	13
23	14
23	15
23	16
23	17
23	18
23	19
23	20
23	21
23	22
23	24
24	1
24	5
24	12
24	18
24	19
24	20
24	23
